Category,Cluster,Product,Unit_Price,Quantity,Discount,Total_Price
Water,3,San Pellegrino,0.91,4,0.0,3.64
Soft Drinks,2,Fritz-Kola,2.05,12,0.0,24.6
Juices,4,Passion Fruit Juice,2.99,28,0.1,75.35
Juices,4,Hohes C Orange,1.8,9,0.0,16.2
Juices,4,Rauch Multivitamin,2.45,12,0.0,29.4
Alcoholic Beverages,1,Augustiner,2.57,99,0.1,228.99
Water,3,Volvic Touch,1.38,10,0.0,13.8
Juices,4,Rauch Multivitamin,2.38,3,0.0,7.14
Water,3,Apollinaris,0.99,4,0.0,3.96
Water,3,Evian,1.31,12,0.0,15.72
Water,3,Volvic Touch,1.36,73,0.1,89.35
Water,3,San Pellegrino,0.91,1,0.0,0.91
Soft Drinks,2,Rockstar,2.34,11,0.0,25.74
Juices,4,Cranberry Juice,3.46,13,0.0,44.98
Soft Drinks,2,Club Mate,2.32,59,0.1,123.19
Juices,4,Hohes C Orange,1.86,7,0.0,13.02
Soft Drinks,2,Pepsi,1.64,13,0.0,21.32
Soft Drinks,2,Fritz-Kola,2.12,4,0.0,8.48
Soft Drinks,2,Pepsi,1.74,13,0.0,22.62
Soft Drinks,2,Rockstar,2.6,32,0.05,79.04
Soft Drinks,2,Red Bull,2.35,14,0.0,32.9
Water,3,Evian,1.69,82,0.1,124.72
Juices,4,Mango Juice,3.31,15,0.0,49.65
Water,3,San Pellegrino,0.86,6,0.0,5.16
Soft Drinks,2,Coca-Cola,1.14,9,0.0,10.26
Soft Drinks,2,Pepsi,0.7,23,0.05,15.29
Soft Drinks,2,Coca-Cola,0.81,83,0.1,60.51
Juices,4,Passion Fruit Juice,2.68,21,0.05,53.47
Water,3,Volvic Touch,1.38,5,0.0,6.9
Soft Drinks,2,Fanta,1.19,6,0.0,7.14
Soft Drinks,2,Red Bull,2.2,19,0.05,39.71
Juices,4,Granini Apple,2.18,45,0.1,88.29
Alcoholic Beverages,1,Erdinger Weißbier,2.68,87,0.1,209.84
Juices,4,Passion Fruit Juice,3.11,13,0.0,40.43
Juices,4,Hohes C Orange,1.86,2,0.0,3.72
Soft Drinks,2,Fanta,0.68,85,0.1,52.02
Water,3,San Pellegrino,0.89,5,0.0,4.45
Soft Drinks,2,Rockstar,4.22,99,0.1,376.0
Soft Drinks,2,Coca-Cola,1.04,2,0.0,2.08
Soft Drinks,2,Red Bull,2.78,26,0.05,68.67
Juices,4,Rauch Multivitamin,2.31,2,0.0,4.62
Alcoholic Beverages,1,Beck's,1.47,100,0.1,132.3
Juices,4,Passion Fruit Juice,2.93,11,0.0,32.23
Water,3,Vio Wasser,1.71,10,0.0,17.1
Juices,4,Mango Juice,3.89,7,0.05,25.87
Juices,4,Rauch Multivitamin,2.38,7,0.0,16.66
Juices,4,Cranberry Juice,3.67,10,0.0,36.7
Water,3,Apollinaris,1.7,85,0.1,130.05
Juices,4,Tomato Juice,1.64,9,0.05,14.02
Soft Drinks,2,Rockstar,3.02,65,0.1,176.67
Water,3,Selters,0.46,12,0.0,5.52
Alcoholic Beverages,1,Warsteiner,1.05,3,0.0,3.15
Soft Drinks,2,Red Bull,2.35,5,0.0,11.75
Soft Drinks,2,Fanta,1.23,13,0.0,15.99
Juices,4,Tomato Juice,1.78,4,0.05,6.76
Juices,4,Rauch Multivitamin,1.63,45,0.05,69.68
Water,3,Gerolsteiner,0.45,26,0.1,10.53
Soft Drinks,2,Rockstar,2.34,10,0.0,23.4
Water,3,Selters,0.47,9,0.0,4.23
Juices,4,Hohes C Orange,1.49,61,0.05,86.35
Water,3,Volvic,0.58,11,0.0,6.38
Water,3,Volvic Touch,1.31,67,0.05,83.38
Water,3,Volvic Touch,1.46,10,0.0,14.6
Soft Drinks,2,Mezzo Mix,0.61,13,0.0,7.93
Juices,4,Cranberry Juice,3.46,3,0.0,10.38
Water,3,Selters,1.1,100,0.1,99.0
Juices,4,Mango Juice,3.12,14,0.0,43.68
Juices,4,Tomato Juice,3.43,2,0.0,6.86
Soft Drinks,2,Schwip Schwap,1.24,1,0.0,1.24
Alcoholic Beverages,1,Erdinger Weißbier,2.04,9,0.0,18.36
Alcoholic Beverages,1,Beck's,1.98,97,0.1,172.85
Water,3,Evian,1.43,17,0.05,23.09
Alcoholic Beverages,1,Augustiner,1.51,48,0.05,68.86
Juices,4,Tomato Juice,3.23,1,0.0,3.23
Alcoholic Beverages,1,Kölsch,0.93,6,0.0,5.58
Juices,4,Tomato Juice,3.23,13,0.0,41.99
Alcoholic Beverages,1,Riesling,4.32,1,0.0,4.32
Water,3,Apollinaris,0.93,9,0.0,8.37
Water,3,Vio Wasser,1.71,3,0.0,5.13
Water,3,Vittel,0.65,8,0.0,5.2
Water,3,Evian,1.31,15,0.0,19.65
Soft Drinks,2,Fritz-Kola,2.05,14,0.0,28.7
Soft Drinks,2,Schwip Schwap,1.2,5,0.0,6.0
Water,3,Evian,0.86,8,0.05,6.54
Water,3,San Pellegrino,0.89,6,0.0,5.34
Soft Drinks,2,Monster,3.21,12,0.0,38.52
Soft Drinks,2,Sprite,0.55,8,0.0,4.4
Soft Drinks,2,Mezzo Mix,0.7,27,0.05,17.95
Alcoholic Beverages,1,Jever,1.99,6,0.0,11.94
Alcoholic Beverages,1,Beck's,1.33,2,0.0,2.66
Soft Drinks,2,Schwip Schwap,0.54,6,0.05,3.08
Alcoholic Beverages,1,Warsteiner,1.49,71,0.1,95.21
Water,3,Selters,0.47,11,0.0,5.17
Soft Drinks,2,Fritz-Kola,1.99,2,0.0,3.98
Soft Drinks,2,Club Mate,1.96,24,0.1,42.34
Alcoholic Beverages,1,Krombacher,1.63,12,0.0,19.56
Water,3,Volvic Touch,1.58,81,0.1,115.18
Juices,4,Granini Apple,1.13,19,0.05,20.4
Soft Drinks,2,Mountain Dew,0.99,14,0.0,13.86
Water,3,Volvic,0.58,3,0.0,1.74
Water,3,San Pellegrino,0.89,11,0.0,9.79
Alcoholic Beverages,1,Kölsch,0.99,3,0.0,2.97
Juices,4,Rauch Multivitamin,2.14,2,0.05,4.07
Juices,4,Granini Apple,1.69,11,0.0,18.59
Water,3,Vittel,0.56,6,0.0,3.36
Soft Drinks,2,Rockstar,2.21,9,0.0,19.89
Soft Drinks,2,Fanta,1.19,15,0.0,17.85
Water,3,Apollinaris,0.99,3,0.0,2.97
Soft Drinks,2,Monster,3.31,7,0.0,23.17
Juices,4,Granini Apple,1.64,9,0.0,14.76
Water,3,Evian,1.26,4,0.0,5.04
Juices,4,Rauch Multivitamin,2.31,9,0.0,20.79
Water,3,Volvic Touch,1.46,11,0.0,16.06
Alcoholic Beverages,1,Jever,1.88,12,0.0,22.56
Soft Drinks,2,Pepsi,1.58,15,0.0,23.7
Water,3,Apollinaris,0.93,7,0.0,6.51
Soft Drinks,2,Coca-Cola,1.04,4,0.0,4.16
Juices,4,Hohes C Orange,2.76,12,0.05,31.46
Juices,4,Tomato Juice,3.33,5,0.0,16.65
Water,3,San Pellegrino,0.86,8,0.0,6.88
Alcoholic Beverages,1,Chardonnay,4.88,9,0.0,43.92
Soft Drinks,2,Mezzo Mix,0.59,2,0.0,1.18
Alcoholic Beverages,1,Kölsch,0.96,14,0.0,13.44
Alcoholic Beverages,1,Beck's,1.41,13,0.0,18.33
Juices,4,Tomato Juice,2.58,3,0.05,7.35
Juices,4,Granini Apple,1.32,46,0.05,57.68
Juices,4,Passion Fruit Juice,3.02,1,0.0,3.02
Water,3,Volvic,0.42,51,0.05,20.35
Juices,4,Tomato Juice,2.26,19,0.05,40.79
Juices,4,Mango Juice,3.12,7,0.0,21.84
Water,3,Volvic,0.68,17,0.05,10.98
Water,3,Evian,1.21,69,0.05,79.32
Juices,4,Mango Juice,2.27,66,0.05,142.33
Water,3,Vittel,0.56,9,0.0,5.04
Soft Drinks,2,Red Bull,2.35,8,0.0,18.8
Soft Drinks,2,Fanta,0.54,24,0.05,12.31
Soft Drinks,2,Fritz-Kola,2.05,9,0.0,18.45
Water,3,San Pellegrino,0.86,1,0.0,0.86
Soft Drinks,2,Monster,2.1,47,0.05,93.76
Juices,4,Granini Apple,1.69,7,0.0,11.83
Soft Drinks,2,Club Mate,1.84,20,0.1,33.12
Soft Drinks,2,Monster,3.21,10,0.0,32.1
Soft Drinks,2,Club Mate,2.26,9,0.0,20.34
Alcoholic Beverages,1,Krombacher,1.59,3,0.0,4.77
Soft Drinks,2,Mezzo Mix,0.88,5,0.05,4.18
Juices,4,Granini Apple,1.59,13,0.0,20.67
Water,3,Volvic,0.4,48,0.05,18.24
Soft Drinks,2,Club Mate,2.13,8,0.0,17.04
Water,3,Vio Wasser,1.61,2,0.0,3.22
Soft Drinks,2,Mezzo Mix,1.03,72,0.1,66.74
Water,3,Evian,1.26,14,0.0,17.64
Soft Drinks,2,Monster,1.89,29,0.05,52.07
Water,3,San Pellegrino,0.91,7,0.0,6.37
Soft Drinks,2,Mezzo Mix,0.59,9,0.0,5.31
Water,3,San Pellegrino,0.43,6,0.05,2.45
Water,3,Gerolsteiner,1.07,12,0.0,12.84
Water,3,Evian,1.01,4,0.05,3.84
Juices,4,Granini Apple,1.38,10,0.05,13.11
Soft Drinks,2,Monster,3.12,14,0.0,43.68
Alcoholic Beverages,1,Jever,1.65,75,0.05,117.56
Soft Drinks,2,Club Mate,2.19,12,0.0,26.28
Soft Drinks,2,Club Mate,2.05,31,0.05,60.37
Juices,4,Mango Juice,3.21,3,0.0,9.63
Soft Drinks,2,Club Mate,2.19,7,0.0,15.33
Water,3,Selters,1.65,71,0.05,111.29
Juices,4,Tomato Juice,3.33,9,0.0,29.97
Soft Drinks,2,Club Mate,2.34,93,0.1,195.86
Water,3,Selters,0.46,14,0.0,6.44
Juices,4,Mango Juice,3.21,7,0.0,22.47
Alcoholic Beverages,1,Augustiner,1.16,5,0.0,5.8
Water,3,Apollinaris,0.96,10,0.0,9.6
Soft Drinks,2,Sprite,0.56,7,0.0,3.92
Soft Drinks,2,Monster,3.21,14,0.0,44.94
Juices,4,Granini Apple,1.59,4,0.0,6.36
Water,3,Volvic,0.69,97,0.1,60.24
Water,3,Selters,1.46,14,0.05,19.42
Water,3,Volvic Touch,1.02,2,0.05,1.94
Juices,4,Rauch Multivitamin,2.45,5,0.0,12.25
Water,3,Vittel,0.69,41,0.1,25.46
Juices,4,Passion Fruit Juice,3.55,61,0.1,194.9
Alcoholic Beverages,1,Merlot,4.86,2,0.05,9.23
Water,3,Evian,1.31,7,0.0,9.17
Water,3,Apollinaris,0.96,13,0.0,12.48
Soft Drinks,2,Sprite,1.65,97,0.1,144.04
Alcoholic Beverages,1,Rotkäppchen Sekt,8.54,13,0.0,111.02
Juices,4,Cranberry Juice,3.67,15,0.0,55.05
Alcoholic Beverages,1,Sauvignon Blanc,10.73,17,0.05,173.29
Soft Drinks,2,Monster,3.31,3,0.0,9.93
Juices,4,Hohes C Orange,1.75,10,0.0,17.5
Water,3,Gerolsteiner,1.04,15,0.0,15.6
Juices,4,Granini Apple,1.69,4,0.0,6.76
Alcoholic Beverages,1,Jever,1.23,8,0.05,9.35
Alcoholic Beverages,1,Erdinger Weißbier,2.08,42,0.1,78.62
Water,3,Apollinaris,0.84,22,0.05,17.56
Water,3,Vittel,0.65,4,0.0,2.6
Soft Drinks,2,Rockstar,2.27,2,0.0,4.54
Alcoholic Beverages,1,Kölsch,2.46,70,0.1,154.98
Juices,4,Cranberry Juice,3.56,8,0.0,28.48
Soft Drinks,2,Pepsi,0.85,8,0.05,6.46
Soft Drinks,2,Monster,3.12,2,0.0,6.24
Water,3,Gerolsteiner,1.07,5,0.0,5.35
Juices,4,Rauch Multivitamin,2.39,64,0.1,137.66
Juices,4,Tomato Juice,3.23,7,0.0,22.61
Juices,4,Hohes C Orange,1.75,14,0.0,24.5
Juices,4,Hohes C Orange,1.86,12,0.0,22.32
Alcoholic Beverages,1,Beck's,1.33,14,0.0,18.62
Alcoholic Beverages,1,Augustiner,2.94,91,0.1,240.79
Water,3,Gerolsteiner,0.82,99,0.1,73.06
Soft Drinks,2,Red Bull,2.35,12,0.0,28.2
Water,3,Vio Wasser,1.71,14,0.0,23.94
Soft Drinks,2,Schwip Schwap,1.24,8,0.0,9.92
Alcoholic Beverages,1,Chardonnay,5.03,13,0.0,65.39
Water,3,Evian,0.76,57,0.1,38.99
Juices,4,Rauch Multivitamin,2.31,11,0.0,25.41
Water,3,Volvic Touch,0.65,50,0.05,30.88
Water,3,Selters,0.47,4,0.0,1.88
Water,3,Evian,1.23,14,0.0,17.22
Water,3,Vio Wasser,1.15,56,0.05,61.18
Soft Drinks,2,Red Bull,2.61,54,0.1,126.85
Water,3,San Pellegrino,0.86,13,0.0,11.18
Juices,4,Granini Apple,2.4,85,0.1,183.6
Juices,4,Granini Apple,1.64,5,0.0,8.2
Soft Drinks,2,Rockstar,1.74,28,0.05,46.28
Soft Drinks,2,Monster,2.49,28,0.05,66.23
Alcoholic Beverages,1,Jever,1.88,5,0.0,9.4
Alcoholic Beverages,1,Kölsch,1.05,18,0.05,17.96
Alcoholic Beverages,1,Rotkäppchen Sekt,8.54,7,0.0,59.78
Soft Drinks,2,Monster,3.21,9,0.0,28.89
Soft Drinks,2,Monster,3.31,1,0.0,3.31
Soft Drinks,2,Pepsi,0.72,2,0.05,1.37
Juices,4,Rauch Multivitamin,2.45,11,0.0,26.95
Juices,4,Mango Juice,3.31,7,0.0,23.17
Soft Drinks,2,Pepsi,1.74,4,0.0,6.96
Soft Drinks,2,Mezzo Mix,1.04,47,0.05,46.44
Water,3,Gerolsteiner,1.07,11,0.0,11.77
Juices,4,Hohes C Orange,1.65,46,0.05,72.1
Alcoholic Beverages,1,Augustiner,1.09,7,0.0,7.63
Juices,4,Granini Apple,1.64,7,0.0,11.48
Soft Drinks,2,Coca-Cola,0.61,56,0.05,32.45
Alcoholic Beverages,1,Merlot,6.99,10,0.1,62.91
Juices,4,Mango Juice,3.04,90,0.05,259.92
Juices,4,Granini Apple,1.59,1,0.0,1.59
Juices,4,Cranberry Juice,3.67,13,0.0,47.71
Juices,4,Cranberry Juice,3.56,15,0.0,53.4
Water,3,Selters,1.62,76,0.05,116.96
Alcoholic Beverages,1,Kölsch,0.96,1,0.0,0.96
Alcoholic Beverages,1,Chardonnay,4.88,7,0.0,34.16
Water,3,Vittel,0.64,11,0.0,7.04
Water,3,Apollinaris,1.14,48,0.05,51.98
Water,3,San Pellegrino,0.91,6,0.0,5.46
Alcoholic Beverages,1,Augustiner,1.12,10,0.0,11.2
Juices,4,Hohes C Orange,2.68,96,0.1,231.55
Soft Drinks,2,Fritz-Kola,2.28,38,0.05,82.31
Water,3,Vio Wasser,1.66,99,0.1,147.91
Water,3,Gerolsteiner,1.01,1,0.0,1.01
Water,3,San Pellegrino,0.82,79,0.1,58.3
Soft Drinks,2,Fritz-Kola,2.52,40,0.05,95.76
Soft Drinks,2,Monster,2.85,74,0.1,189.81
Soft Drinks,2,Sprite,0.53,15,0.0,7.95
Water,3,Volvic Touch,1.38,9,0.0,12.42
Soft Drinks,2,Schwip Schwap,1.13,93,0.1,94.58
Juices,4,Cranberry Juice,3.28,48,0.05,149.57
Juices,4,Cranberry Juice,2.66,17,0.05,42.96
Soft Drinks,2,Monster,2.82,75,0.1,190.35
Alcoholic Beverages,1,Merlot,4.35,15,0.0,65.25
Soft Drinks,2,Schwip Schwap,1.27,12,0.0,15.24
Soft Drinks,2,Mountain Dew,0.93,6,0.0,5.58
Water,3,Evian,1.24,49,0.1,54.68
Alcoholic Beverages,1,Beck's,1.33,9,0.0,11.97
Soft Drinks,2,Fanta,1.21,24,0.05,27.59
Juices,4,Mango Juice,3.12,13,0.0,40.56
Alcoholic Beverages,1,Rotkäppchen Sekt,8.54,15,0.0,128.1
Juices,4,Passion Fruit Juice,2.93,14,0.0,41.02
Water,3,Selters,0.46,7,0.0,3.22
Juices,4,Tomato Juice,3.33,15,0.0,49.95
Water,3,Volvic,0.55,1,0.0,0.55
Water,3,Evian,1.31,3,0.0,3.93
Soft Drinks,2,Pepsi,1.58,10,0.0,15.8
Juices,4,Passion Fruit Juice,3.74,51,0.1,171.67
Alcoholic Beverages,1,Warsteiner,1.08,6,0.0,6.48
Soft Drinks,2,Mountain Dew,1.24,68,0.1,75.89
Alcoholic Beverages,1,Rotkäppchen Sekt,8.54,8,0.0,68.32
Soft Drinks,2,Red Bull,2.35,4,0.0,9.4
Soft Drinks,2,Mountain Dew,1.14,84,0.1,86.18
Alcoholic Beverages,1,Krombacher,1.63,10,0.0,16.3
Water,3,Evian,0.75,71,0.1,47.92
Soft Drinks,2,Sprite,0.56,15,0.0,8.4
Water,3,Volvic,0.62,50,0.05,29.45
Alcoholic Beverages,1,Rotkäppchen Sekt,8.29,6,0.0,49.74
Alcoholic Beverages,1,Krombacher,1.06,10,0.1,9.54
Juices,4,Cranberry Juice,2.69,9,0.05,23.0
Soft Drinks,2,Monster,3.31,5,0.0,16.55
Alcoholic Beverages,1,Merlot,4.22,10,0.0,42.2
Soft Drinks,2,Mountain Dew,0.89,42,0.1,33.64
Soft Drinks,2,Mezzo Mix,0.63,14,0.0,8.82
Juices,4,Granini Apple,1.69,10,0.0,16.9
Water,3,Apollinaris,0.96,15,0.0,14.4
Juices,4,Cranberry Juice,3.22,47,0.05,143.77
Soft Drinks,2,Monster,3.12,13,0.0,40.56
Water,3,San Pellegrino,0.91,10,0.0,9.1
Juices,4,Hohes C Orange,1.75,5,0.0,8.75
Soft Drinks,2,Coca-Cola,1.07,14,0.0,14.98
Alcoholic Beverages,1,Kölsch,0.99,15,0.0,14.85
Soft Drinks,2,Monster,3.21,8,0.0,25.68
Soft Drinks,2,Red Bull,2.35,11,0.0,25.85
Alcoholic Beverages,1,Riesling,4.19,3,0.0,12.57
Soft Drinks,2,Fritz-Kola,1.91,31,0.05,56.25
Water,3,Apollinaris,0.93,2,0.0,1.86
Juices,4,Passion Fruit Juice,2.68,26,0.05,66.2
Water,3,Vio Wasser,0.83,15,0.05,11.83
Juices,4,Hohes C Orange,1.13,23,0.05,24.69
Alcoholic Beverages,1,Augustiner,3.18,23,0.05,69.48
Juices,4,Granini Apple,1.96,19,0.05,35.38
Soft Drinks,2,Monster,1.98,22,0.05,41.38
Alcoholic Beverages,1,Warsteiner,1.05,12,0.0,12.6
Juices,4,Rauch Multivitamin,2.45,13,0.0,31.85
Juices,4,Mango Juice,3.12,10,0.0,31.2
Soft Drinks,2,Fanta,1.16,4,0.0,4.64
Alcoholic Beverages,1,Beck's,0.99,45,0.05,42.32
Water,3,Selters,0.82,51,0.05,39.73
Juices,4,Cranberry Juice,4.28,39,0.05,158.57
Soft Drinks,2,Schwip Schwap,1.27,15,0.0,19.05
Alcoholic Beverages,1,Warsteiner,1.21,2,0.05,2.3
Water,3,Selters,0.49,6,0.0,2.94
Juices,4,Hohes C Orange,1.8,10,0.0,18.0
Soft Drinks,2,Coca-Cola,1.1,12,0.0,13.2
Water,3,Volvic,0.58,8,0.0,4.64
Juices,4,Passion Fruit Juice,3.02,5,0.0,15.1
Water,3,San Pellegrino,0.69,6,0.1,3.73
Soft Drinks,2,Fanta,1.23,4,0.0,4.92
Soft Drinks,2,Fanta,1.19,7,0.0,8.33
Soft Drinks,2,Coca-Cola,1.32,53,0.1,62.96
Water,3,Evian,1.31,10,0.0,13.1
Water,3,Vio Wasser,1.63,88,0.05,136.27
Juices,4,Cranberry Juice,2.82,28,0.1,71.06
Soft Drinks,2,Monster,3.21,1,0.0,3.21
Soft Drinks,2,Fritz-Kola,2.13,28,0.05,56.66
Soft Drinks,2,Fritz-Kola,2.05,11,0.0,22.55
Water,3,Volvic Touch,1.46,15,0.0,21.9
Juices,4,Passion Fruit Juice,3.97,98,0.1,350.15
Soft Drinks,2,Mezzo Mix,0.63,12,0.0,7.56
Water,3,Apollinaris,0.88,97,0.05,81.09
Soft Drinks,2,Red Bull,2.35,15,0.0,35.25
Water,3,Selters,0.46,2,0.0,0.92
Water,3,Vio Wasser,1.66,6,0.0,9.96
Alcoholic Beverages,1,Jever,1.99,5,0.0,9.95
Soft Drinks,2,Rockstar,2.34,6,0.0,14.04
Juices,4,Rauch Multivitamin,2.31,13,0.0,30.03
Alcoholic Beverages,1,Kölsch,1.4,5,0.05,6.65
Alcoholic Beverages,1,Kölsch,0.93,7,0.0,6.51
Juices,4,Passion Fruit Juice,3.24,6,0.05,18.47
Water,3,Volvic,0.55,11,0.0,6.05
Juices,4,Hohes C Orange,2.36,35,0.1,74.34
Water,3,Apollinaris,0.96,3,0.0,2.88
Juices,4,Rauch Multivitamin,2.07,23,0.05,45.23
Alcoholic Beverages,1,Riesling,4.32,15,0.0,64.8
Alcoholic Beverages,1,Krombacher,1.32,5,0.1,5.94
Alcoholic Beverages,1,Erdinger Weißbier,2.24,14,0.0,31.36
Water,3,Vittel,0.73,60,0.1,39.42
Juices,4,Rauch Multivitamin,2.38,12,0.0,28.56
Juices,4,Hohes C Orange,1.86,8,0.0,14.88
Water,3,Volvic,0.79,62,0.1,44.08
Alcoholic Beverages,1,Sauvignon Blanc,8.83,7,0.0,61.81
Water,3,San Pellegrino,0.89,13,0.0,11.57
Soft Drinks,2,Red Bull,2.22,6,0.0,13.32
Juices,4,Mango Juice,2.54,19,0.1,43.43
Alcoholic Beverages,1,Chardonnay,4.74,12,0.0,56.88
Water,3,Apollinaris,0.93,13,0.0,12.09
Alcoholic Beverages,1,Riesling,10.07,14,0.1,126.88
Soft Drinks,2,Schwip Schwap,1.24,15,0.0,18.6
Water,3,Volvic,0.55,13,0.0,7.15
Alcoholic Beverages,1,Krombacher,1.31,1,0.05,1.24
Soft Drinks,2,Mountain Dew,0.99,9,0.0,8.91
Juices,4,Hohes C Orange,1.75,2,0.0,3.5
Juices,4,Tomato Juice,3.43,9,0.0,30.87
Water,3,Volvic,1.11,96,0.1,95.9
Juices,4,Cranberry Juice,3.46,10,0.0,34.6
Water,3,Gerolsteiner,0.62,73,0.1,40.73
Soft Drinks,2,Mountain Dew,0.99,6,0.0,5.94
Water,3,Selters,0.47,10,0.0,4.7
Soft Drinks,2,Fanta,1.59,83,0.1,118.77
Alcoholic Beverages,1,Sauvignon Blanc,8.83,10,0.0,88.3
Water,3,Gerolsteiner,0.74,7,0.05,4.92
Soft Drinks,2,Mountain Dew,0.96,4,0.0,3.84
Juices,4,Mango Juice,3.12,9,0.0,28.08
Soft Drinks,2,Schwip Schwap,1.27,8,0.0,10.16
Soft Drinks,2,Rockstar,3.11,95,0.1,265.9
Water,3,Evian,1.26,9,0.0,11.34
Juices,4,Cranberry Juice,2.71,45,0.05,115.85
Alcoholic Beverages,1,Krombacher,1.59,15,0.0,23.85
Soft Drinks,2,Pepsi,1.74,8,0.0,13.92
Water,3,Gerolsteiner,1.01,9,0.0,9.09
Alcoholic Beverages,1,Warsteiner,1.08,15,0.0,16.2
Juices,4,Cranberry Juice,3.56,14,0.0,49.84
Water,3,Vio Wasser,1.47,14,0.05,19.55
Water,3,Volvic Touch,1.38,7,0.0,9.66
Water,3,Selters,0.73,21,0.05,14.56
Water,3,San Pellegrino,1.01,77,0.1,69.99
Soft Drinks,2,Monster,3.31,14,0.0,46.34
Soft Drinks,2,Pepsi,1.64,11,0.0,18.04
Soft Drinks,2,Pepsi,0.62,13,0.05,7.66
Alcoholic Beverages,1,Merlot,4.35,14,0.0,60.9
Water,3,Selters,0.98,51,0.1,44.98
Soft Drinks,2,Club Mate,2.13,2,0.0,4.26
Juices,4,Rauch Multivitamin,2.45,14,0.0,34.3
Juices,4,Granini Apple,1.56,22,0.05,32.6
Alcoholic Beverages,1,Krombacher,1.54,10,0.0,15.4
Soft Drinks,2,Monster,3.12,7,0.0,21.84
Soft Drinks,2,Schwip Schwap,1.2,3,0.0,3.6
Juices,4,Tomato Juice,3.43,4,0.0,13.72
Water,3,Volvic Touch,0.98,25,0.1,22.05
Soft Drinks,2,Fanta,1.23,1,0.0,1.23
Soft Drinks,2,Mountain Dew,0.99,13,0.0,12.87
Soft Drinks,2,Rockstar,2.34,12,0.0,28.08
Water,3,Evian,0.89,28,0.05,23.67
Water,3,Evian,1.97,79,0.1,140.07
Alcoholic Beverages,1,Erdinger Weißbier,2.04,11,0.0,22.44
Soft Drinks,2,Mezzo Mix,0.59,7,0.0,4.13
Juices,4,Cranberry Juice,2.85,23,0.05,62.27
Alcoholic Beverages,1,Riesling,4.32,7,0.0,30.24
Juices,4,Rauch Multivitamin,2.31,3,0.0,6.93
Alcoholic Beverages,1,Jever,1.05,52,0.05,51.87
Water,3,Volvic Touch,0.79,24,0.05,18.01
Juices,4,Hohes C Orange,1.86,5,0.0,9.3
Alcoholic Beverages,1,Rotkäppchen Sekt,8.05,13,0.0,104.65
Soft Drinks,2,Sprite,0.53,4,0.0,2.12
Juices,4,Tomato Juice,2.98,48,0.1,128.74
Soft Drinks,2,Sprite,0.56,11,0.0,6.16
Juices,4,Granini Apple,1.59,10,0.0,15.9
Juices,4,Mango Juice,2.48,6,0.05,14.14
Alcoholic Beverages,1,Riesling,4.07,11,0.0,44.77
Juices,4,Mango Juice,2.32,13,0.05,28.65
Juices,4,Passion Fruit Juice,4.22,97,0.1,368.41
Soft Drinks,2,Fanta,0.92,31,0.1,25.67
Water,3,Vio Wasser,0.6,45,0.05,25.65
Juices,4,Passion Fruit Juice,3.79,69,0.1,235.36
Juices,4,Cranberry Juice,2.58,11,0.05,26.96
Soft Drinks,2,Rockstar,2.44,14,0.05,32.45
Alcoholic Beverages,1,Augustiner,1.39,11,0.1,13.76
Juices,4,Mango Juice,3.21,8,0.0,25.68
Water,3,Gerolsteiner,1.01,36,0.05,34.54
Soft Drinks,2,Club Mate,2.21,28,0.05,58.79
Juices,4,Hohes C Orange,1.75,6,0.0,10.5
Juices,4,Cranberry Juice,3.46,5,0.0,17.3
Water,3,Volvic,0.52,49,0.1,22.93
Juices,4,Passion Fruit Juice,3.11,15,0.0,46.65
Soft Drinks,2,Pepsi,1.14,94,0.05,101.8
Water,3,Selters,0.49,2,0.0,0.98
Alcoholic Beverages,1,Rotkäppchen Sekt,8.05,14,0.0,112.7
Soft Drinks,2,Sprite,0.56,8,0.0,4.48
Juices,4,Passion Fruit Juice,2.16,10,0.05,20.52
Soft Drinks,2,Mezzo Mix,1.22,23,0.05,26.66
Soft Drinks,2,Fritz-Kola,1.99,13,0.0,25.87
Alcoholic Beverages,1,Krombacher,1.59,9,0.0,14.31
Water,3,Vio Wasser,1.66,3,0.0,4.98
Soft Drinks,2,Fanta,1.23,9,0.0,11.07
Juices,4,Rauch Multivitamin,2.31,5,0.0,11.55
Juices,4,Granini Apple,1.69,2,0.0,3.38
Water,3,Volvic Touch,1.56,74,0.1,103.9
Soft Drinks,2,Rockstar,2.26,4,0.05,8.59
Water,3,San Pellegrino,0.91,8,0.0,7.28
Soft Drinks,2,Mezzo Mix,1.29,25,0.05,30.64
Juices,4,Cranberry Juice,2.34,22,0.05,48.91
Alcoholic Beverages,1,Erdinger Weißbier,2.11,8,0.0,16.88
Water,3,Evian,0.92,73,0.05,63.8
Alcoholic Beverages,1,Beck's,1.04,3,0.05,2.96
Water,3,Vittel,0.33,56,0.05,17.56
Water,3,Volvic Touch,1.42,9,0.0,12.78
Juices,4,Passion Fruit Juice,3.11,9,0.0,27.99
Alcoholic Beverages,1,Jever,1.5,55,0.1,74.25
Juices,4,Passion Fruit Juice,3.5,26,0.05,86.45
Alcoholic Beverages,1,Rotkäppchen Sekt,8.29,8,0.0,66.32
Soft Drinks,2,Mezzo Mix,0.61,6,0.0,3.66
Water,3,Volvic Touch,1.42,6,0.0,8.52
Juices,4,Cranberry Juice,3.67,2,0.0,7.34
Alcoholic Beverages,1,Sauvignon Blanc,9.09,6,0.0,54.54
Soft Drinks,2,Red Bull,2.22,3,0.0,6.66
